image,angle
/home/heechul/PiCar2016/datasets/dataset4/png/Frame386.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame387.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame388.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame389.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame390.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame391.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame392.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame393.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame394.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame395.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame396.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame397.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame398.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame399.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame400.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame401.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame402.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame403.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame404.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame405.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame406.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame407.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame408.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame409.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame410.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame411.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame412.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame413.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame414.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame415.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame416.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame417.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame418.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame419.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame420.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame421.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame422.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame423.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame424.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame425.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame426.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame427.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame428.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame429.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame430.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame431.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame432.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame433.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame434.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame435.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame436.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame437.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame438.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame439.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame440.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame441.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame442.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame443.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame444.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame445.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame446.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame447.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame448.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame449.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame450.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame451.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame452.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame453.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame454.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame455.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame456.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame457.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame458.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame459.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame460.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame461.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame462.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame463.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame464.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame465.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame466.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame467.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame468.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame469.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame470.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame471.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame472.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame473.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame474.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame475.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame476.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame477.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame478.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame479.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame480.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame481.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame482.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame483.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame484.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame485.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame486.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame487.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame488.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame489.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame490.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame491.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame492.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame493.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame494.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame495.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame496.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame497.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame498.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame499.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame500.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame501.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame502.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame503.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame504.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame505.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame506.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame507.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame508.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame509.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame510.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame511.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame512.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame513.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame514.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame515.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame516.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame517.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame518.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame519.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame520.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame521.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame522.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame523.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame524.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame525.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame526.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame527.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame528.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame529.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame530.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame531.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame532.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame533.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame534.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame535.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame536.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame537.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame538.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame539.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame540.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame541.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame542.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame543.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame544.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame545.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame546.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame547.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame548.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame549.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame550.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame551.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame552.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame553.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame554.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame555.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame556.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame557.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame558.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame559.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame560.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame561.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame562.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame563.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame564.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame565.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame566.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame567.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame568.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame569.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame570.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame571.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame572.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame573.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame574.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame575.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame576.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame577.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame578.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame579.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame580.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame581.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame582.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame583.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame584.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame585.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame586.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame587.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame588.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame589.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame590.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame591.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame592.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame593.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame594.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame595.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame596.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame597.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame598.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame599.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame600.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame601.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame602.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame603.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame604.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame605.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame606.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame607.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame608.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame609.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame610.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame611.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame612.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame613.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame614.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame615.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame616.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame617.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame618.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame619.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame620.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame621.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame622.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame623.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame624.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame625.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame626.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame627.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame628.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame629.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame630.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame631.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame632.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame633.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame634.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame635.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame636.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame637.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame638.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame639.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame640.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame641.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame642.png,0.125
/home/heechul/PiCar2016/datasets/dataset4/png/Frame643.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame644.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame645.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame646.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame647.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame648.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame649.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame650.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame651.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame652.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame653.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame654.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame655.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame656.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame657.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame658.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame659.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame660.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame661.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame662.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame663.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame664.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame665.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame666.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame667.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame668.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame669.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame670.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame671.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame672.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame673.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame674.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame675.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame676.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame677.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame678.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame679.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame680.png,0.375
/home/heechul/PiCar2016/datasets/dataset4/png/Frame681.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame682.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame683.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame684.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame685.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame686.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame687.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame688.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame689.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame690.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame691.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame692.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame693.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame694.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame695.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame696.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame697.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame698.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame699.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame700.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame701.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame702.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame703.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame704.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame705.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame706.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame707.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame708.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame709.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame710.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame711.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame712.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame713.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame714.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame715.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame716.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame717.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame718.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame719.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame720.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame721.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame722.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame723.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame724.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame725.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame726.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame727.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame728.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame729.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame730.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame731.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame732.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame733.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame734.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame735.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame736.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame737.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame738.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame739.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame740.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame741.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame742.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame743.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame744.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame745.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame746.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame747.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame748.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame749.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame750.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame751.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame752.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame753.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame754.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame755.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame756.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame757.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame758.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame759.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame760.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame761.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame762.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame763.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame764.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame765.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame766.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame767.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame768.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame769.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame770.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame771.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame772.png,0.25
/home/heechul/PiCar2016/datasets/dataset4/png/Frame773.png,0.25
